Timestamp,NO2_T500,T200U(b)
2021-08-16 13:00:00,3.3753016666666666,3.283333333333333
2021-08-16 14:00:00,3.952244999999999,3.770666666666666
2021-08-16 15:00:00,3.0982316666666656,2.9539999999999997
2021-08-16 16:00:00,3.351778333333334,3.1966666666666668
2021-08-16 17:00:00,2.850123333333333,2.7153333333333336
2021-08-16 18:00:00,4.241185,4.0806666666666676
2021-08-16 19:00:00,4.509820000000001,4.4079999999999995
2021-08-16 20:00:00,4.044669999999999,4.044545454545455
2021-08-16 21:00:00,4.509426666666666,4.449230769230768
2021-08-16 22:00:00,3.708745000000001,3.7940000000000005
2021-08-16 23:00:00,3.8548633333333333,3.7169230769230768
2021-08-17 00:00:00,2.4784840000000004,2.8946153846153844
2021-08-17 01:00:00,2.0317183333333326,2.206666666666667
2021-08-17 02:00:00,1.3010733333333335,1.3219999999999998
2021-08-17 03:00:00,1.37129,1.3627272727272728
2021-08-17 04:00:00,1.35135,1.29
2021-08-17 05:00:00,2.19209,2.2041666666666666
2021-08-17 06:00:00,4.174683333333332,3.9140000000000006
2021-08-17 07:00:00,6.882560000000001,6.0040000000000004
2021-08-17 08:00:00,5.470883333333333,5.319999999999999
2021-08-17 09:00:00,4.823626666666667,4.685999999999999
2021-08-17 10:00:00,3.9201183333333347,3.7653333333333334
2021-08-17 11:00:00,4.207986666666667,4.026
2021-08-17 12:00:00,4.0717428571428576,3.9106666666666663
2021-08-17 13:00:00,5.264011666666666,5.096666666666667
2021-08-17 14:00:00,4.192988333333334,4.031333333333333
2021-08-17 15:00:00,3.242583333333333,3.1246666666666667
2021-08-17 16:00:00,3.284665,3.140666666666667
2021-08-17 17:00:00,4.2716666666666665,4.118
2021-08-17 18:00:00,3.108938333333333,3.038666666666667
2021-08-17 19:00:00,4.906801666666668,4.692666666666667
2021-08-17 20:00:00,5.135008333333333,5.063333333333333
2021-08-17 21:00:00,4.133528333333334,4.019333333333334
2021-08-17 22:00:00,3.2205233333333334,3.090666666666667
2021-08-17 23:00:00,2.664520000000001,2.6700000000000004
2021-08-18 00:00:00,2.232518918918919,5.118333333333333
2021-08-18 01:00:00,2.3317200000000002,2.194
2021-08-18 02:00:00,2.661128333333333,2.617272727272727
2021-08-18 03:00:00,1.8810600000000004,1.7885714285714287
2021-08-18 04:00:00,1.9914433333333337,1.848333333333333
2021-08-18 05:00:00,3.322143333333332,3.152857142857143
2021-08-18 06:00:00,4.958391666666667,4.761333333333334
2021-08-18 07:00:00,5.920825,5.792
2021-08-18 08:00:00,5.434016666666665,5.205333333333333
2021-08-18 09:00:00,7.255586666666667,6.934666666666668
2021-08-18 10:00:00,5.144548333333335,4.978666666666666
2021-08-18 11:00:00,4.537235,4.363333333333334
2021-08-18 12:00:00,4.6522061224489795,4.231333333333334
2021-08-18 13:00:00,4.352068333333333,4.218666666666667
2021-08-18 14:00:00,4.893078333333333,4.782
2021-08-18 15:00:00,4.506306666666665,4.307999999999999
2021-08-18 16:00:00,4.753095000000002,4.609999999999999
2021-08-18 17:00:00,5.199036666666668,5.042
2021-08-18 18:00:00,6.771448333333335,6.536666666666665
2021-08-18 19:00:00,6.352623333333333,6.174666666666668
2021-08-18 20:00:00,6.164000000000002,6.030666666666667
2021-08-18 21:00:00,6.8717483333333345,6.730666666666667
2021-08-18 22:00:00,8.372183333333336,8.915999999999999
2021-08-18 23:00:00,5.679448333333332,5.589333333333334
2021-08-19 00:00:00,4.095935135135135,4.157333333333333
2021-08-19 01:00:00,4.5463000000000005,4.441333333333333
2021-08-19 02:00:00,4.072151666666667,4.047499999999999
2021-08-19 03:00:00,4.510484999999998,4.411333333333333
2021-08-19 04:00:00,6.058668333333333,5.9300000000000015
2021-08-19 05:00:00,8.82683666666667,8.723999999999998
2021-08-19 06:00:00,11.417508333333334,10.821333333333332
2021-08-19 07:00:00,10.032259999999996,9.996666666666668
2021-08-19 08:00:00,10.413138333333332,10.032
2021-08-19 09:00:00,6.630381666666667,6.652666666666667
2021-08-19 10:00:00,8.17054166666667,8.835333333333333
2021-08-19 11:00:00,7.017776666666667,6.950666666666666
2021-08-19 12:00:00,5.763478,6.264000000000001
2021-08-19 13:00:00,5.049666666666666,5.1593333333333335
2021-08-19 14:00:00,4.571691666666665,4.465999999999999
2021-08-19 15:00:00,5.757880000000001,5.4959999999999996
2021-08-19 16:00:00,6.47319,6.1786666666666665
2021-08-19 17:00:00,6.539926666666665,6.4366666666666665
2021-08-19 18:00:00,9.426853333333337,9.108666666666666
2021-08-19 19:00:00,13.008165000000004,12.913333333333334
2021-08-19 20:00:00,7.255128333333333,7.076666666666667
2021-08-19 21:00:00,8.704575,8.504666666666667
2021-08-19 22:00:00,11.794219999999997,11.404666666666667
2021-08-19 23:00:00,9.3445,9.260666666666664
2021-08-20 00:00:00,7.04184054054054,6.966666666666666
2021-08-20 01:00:00,8.05793833333333,7.872666666666666
2021-08-20 02:00:00,7.653544999999999,7.483999999999999
2021-08-20 03:00:00,7.7503400000000005,7.635333333333333
2021-08-20 04:00:00,5.269911666666667,5.164666666666665
2021-08-20 05:00:00,5.954698333333332,5.8066666666666675
2021-08-20 06:00:00,6.083686666666667,5.896666666666667
2021-08-20 07:00:00,5.414496666666664,5.331333333333332
2021-08-20 08:00:00,4.809573333333333,4.5906666666666665
2021-08-20 09:00:00,3.6935950000000006,3.4939999999999998
2021-08-20 10:00:00,3.111371666666666,2.9873333333333325
2021-08-20 11:00:00,2.6134433333333336,2.457333333333333
2021-08-20 12:00:00,2.588386,2.243333333333333
2021-08-20 13:00:00,2.9598250000000004,2.849333333333333
2021-08-20 14:00:00,5.790608333333332,6.034666666666666
2021-08-20 15:00:00,3.999521666666666,3.872
2021-08-20 16:00:00,3.274613333333333,3.074666666666667
2021-08-20 17:00:00,4.933858333333333,4.802666666666667
2021-08-20 18:00:00,7.70336,7.459999999999999
2021-08-20 19:00:00,7.86169,7.699333333333333
2021-08-20 20:00:00,7.743445,7.588666666666667
2021-08-20 21:00:00,6.667451666666666,6.593333333333334
2021-08-20 22:00:00,3.8068666666666644,4.066666666666666
2021-08-20 23:00:00,4.065221666666667,3.9500000000000006
2021-08-21 00:00:00,2.8609216216216216,2.52
2021-08-21 01:00:00,3.667258333333334,3.6433333333333326
2021-08-21 02:00:00,2.983013333333334,2.8984615384615386
2021-08-21 03:00:00,3.465256666666667,3.3723076923076922
2021-08-21 04:00:00,3.899586666666665,3.7100000000000004
2021-08-21 05:00:00,7.200535,6.927999999999999
2021-08-21 06:00:00,8.054250000000001,8.005333333333333
2021-08-21 07:00:00,4.537005,4.405333333333333
2021-08-21 08:00:00,5.399799999999999,5.272666666666667
2021-08-21 09:00:00,5.579461666666665,5.450666666666667
2021-08-21 10:00:00,6.944883333333333,6.706666666666666
2021-08-21 11:00:00,7.0666400000000005,6.951333333333333
2021-08-21 12:00:00,5.334106,5.211333333333333
2021-08-21 13:00:00,3.7421000000000006,3.6513333333333335
2021-08-21 14:00:00,3.8134766666666664,3.6193333333333326
2021-08-21 15:00:00,5.216218333333333,5.072666666666666
2021-08-21 16:00:00,6.020896666666666,5.750666666666666
2021-08-21 17:00:00,8.136495,7.952666666666667
2021-08-21 18:00:00,10.232878333333334,9.841333333333333
2021-08-21 19:00:00,11.444553333333335,11.165333333333333
2021-08-21 20:00:00,16.68476333333333,16.333333333333332
2021-08-21 21:00:00,17.772884999999995,18.009999999999998
2021-08-21 22:00:00,17.210806666666667,16.950666666666667
2021-08-21 23:00:00,16.242385000000002,15.744666666666667
2021-08-22 00:00:00,15.537558333333331,15.905333333333333
2021-08-22 01:00:00,15.485121666666673,15.152666666666669
2021-08-22 02:00:00,14.472525,14.442666666666664
2021-08-22 03:00:00,10.318293333333331,10.290666666666665
2021-08-22 04:00:00,3.8265149999999997,3.904166666666667
2021-08-22 05:00:00,4.668133333333333,4.534
2021-08-22 06:00:00,3.1730016666666674,3.124666666666667
2021-08-22 07:00:00,4.486826666666668,4.318
2021-08-22 08:00:00,4.523941666666667,4.363333333333333
2021-08-22 09:00:00,4.143791666666667,4.076
2021-08-22 10:00:00,2.463285,2.382
2021-08-22 11:00:00,2.493398333333332,2.3466666666666667
2021-08-22 12:00:00,2.206034,2.1106666666666665
2021-08-22 13:00:00,1.8861900000000003,1.7646666666666668
2021-08-22 14:00:00,1.8328283333333337,1.6946666666666668
2021-08-22 15:00:00,1.8512500000000003,1.6853333333333333
2021-08-22 16:00:00,2.085313333333333,1.9653333333333332
2021-08-22 17:00:00,2.678546666666667,2.522
2021-08-22 18:00:00,3.4078033333333337,3.2473333333333327
2021-08-22 19:00:00,3.7266666666666675,3.6290000000000004
2021-08-22 20:00:00,5.420216666666667,5.446153846153846
2021-08-22 21:00:00,7.938845000000002,7.666
2021-08-22 22:00:00,8.99724,8.82066666666667
2021-08-22 23:00:00,6.505385,6.407333333333332
2021-08-23 00:00:00,6.426688888888892,6.267333333333332
2021-08-23 01:00:00,6.3772,6.185999999999999
2021-08-23 02:00:00,5.881011666666668,5.792666666666667
2021-08-23 03:00:00,4.381156666666667,4.323571428571429
2021-08-23 04:00:00,4.904919999999999,4.860769230769231
2021-08-23 05:00:00,7.6771733333333305,7.452666666666667
2021-08-23 06:00:00,7.232269999999998,7.056
2021-08-23 07:00:00,7.116220000000001,6.982
2021-08-23 08:00:00,4.505804999999999,4.297999999999999
2021-08-23 09:00:00,5.005606666666667,4.966666666666667
2021-08-23 10:00:00,5.260535000000001,4.8613333333333335
2021-08-23 11:00:00,3.4859982456140357,3.3393333333333333
2021-08-23 12:00:00,3.7454599999999987,3.203333333333333
2021-08-23 13:00:00,2.8678800000000004,2.756
2021-08-23 14:00:00,2.8701866666666658,2.716
2021-08-23 15:00:00,2.0813599999999997,1.9626666666666666
2021-08-23 16:00:00,2.240121666666667,2.112
2021-08-23 17:00:00,3.4191866666666666,3.2980000000000005
2021-08-23 18:00:00,5.160001666666667,5.013999999999999
2021-08-23 19:00:00,6.022436666666666,5.939230769230771
2021-08-23 20:00:00,5.691655,5.509333333333333
2021-08-23 21:00:00,4.69966,4.602
2021-08-23 22:00:00,4.422091666666668,4.34
2021-08-23 23:00:00,4.8696783333333356,4.741333333333333
2021-08-24 00:00:00,2.8694351351351357,3.066666666666667
2021-08-24 01:00:00,2.270848333333334,2.165
2021-08-24 02:00:00,1.9623100000000002,1.8912499999999999
2021-08-24 03:00:00,1.779026666666667,1.8233333333333333
2021-08-24 04:00:00,3.116665,3.0635714285714295
2021-08-24 05:00:00,4.210901666666666,4.35
2021-08-24 06:00:00,5.553623333333333,5.336666666666667
2021-08-24 07:00:00,5.13941,4.938666666666666
2021-08-24 08:00:00,4.86147627118644,4.654
2021-08-24 09:00:00,5.818331666666666,5.552666666666665
2021-08-24 10:00:00,6.436473333333334,5.9193333333333324
2021-08-24 11:00:00,3.3831066666666674,3.1813333333333333
2021-08-24 12:00:00,6.011556,6.024000000000001
2021-08-24 13:00:00,5.275858333333333,5.113333333333334
2021-08-24 14:00:00,7.110095,7.054
2021-08-24 15:00:00,3.775078333333333,3.5886666666666667
2021-08-24 16:00:00,5.146811666666667,4.978
2021-08-24 17:00:00,4.557099999999999,4.413333333333333
2021-08-24 18:00:00,8.198401666666665,8.065333333333333
2021-08-24 19:00:00,12.682413333333335,12.371999999999998
2021-08-24 20:00:00,13.662603333333333,13.431333333333333
2021-08-24 21:00:00,19.43225666666667,18.956000000000003
2021-08-24 22:00:00,21.588666666666665,21.03733333333333
2021-08-24 23:00:00,23.044505000000004,22.748666666666665
2021-08-25 00:00:00,14.052204000000001,14.846666666666668
2021-08-25 01:00:00,7.489554999999996,7.3406666666666665
2021-08-25 02:00:00,5.265991666666667,5.118666666666668
2021-08-25 03:00:00,2.5808400000000002,2.6966666666666668
2021-08-25 04:00:00,3.024938333333332,2.9825
2021-08-25 05:00:00,2.887731666666666,2.7675
2021-08-25 06:00:00,2.9989966666666676,2.8713333333333337
2021-08-25 07:00:00,3.8627766666666674,3.7373333333333334
2021-08-25 08:00:00,4.138875,4.005333333333334
2021-08-25 09:00:00,5.0284183333333345,4.888666666666666
2021-08-25 10:00:00,5.980571666666666,5.718666666666667
2021-08-25 11:00:00,4.719671666666667,4.565333333333333
2021-08-25 12:00:00,3.8260819999999995,3.658666666666667
2021-08-25 13:00:00,4.079820000000001,3.878
2021-08-25 14:00:00,5.331976666666667,5.1546666666666665
2021-08-25 15:00:00,8.716173333333336,8.421333333333333
2021-08-25 16:00:00,6.541543333333335,6.230666666666666
2021-08-25 17:00:00,6.015580000000001,5.8
2021-08-25 18:00:00,7.927724999999998,7.735999999999999
2021-08-25 19:00:00,14.332786666666667,13.955333333333336
2021-08-25 20:00:00,22.08439333333333,21.369333333333334
2021-08-25 21:00:00,22.29816666666667,21.542666666666666
2021-08-25 22:00:00,14.156501666666669,13.510000000000002
2021-08-25 23:00:00,7.191088333333336,7.204285714285713
2021-08-26 00:00:00,4.203456756756756,5.092142857142856
2021-08-26 01:00:00,3.080706666666667,3.5130000000000003
2021-08-26 02:00:00,3.4720283333333333,3.8036363636363633
2021-08-26 03:00:00,3.705715000000002,3.5807142857142855
2021-08-26 04:00:00,3.676719999999999,3.6423076923076922
2021-08-26 05:00:00,5.236769999999999,5.109333333333334
2021-08-26 06:00:00,3.6698000000000004,3.5606666666666666
2021-08-26 07:00:00,2.7536316666666676,2.7126666666666663
2021-08-26 08:00:00,2.2357150000000003,2.143333333333333
2021-08-26 09:00:00,1.9756366666666667,1.937333333333333
2021-08-26 10:00:00,2.4392266666666678,2.3373333333333335
2021-08-26 11:00:00,2.305286666666667,2.183333333333333
2021-08-26 12:00:00,2.3613140000000006,2.237333333333333
2021-08-26 13:00:00,2.1798116666666667,2.0326666666666666
2021-08-26 14:00:00,2.1324616666666665,2.0100000000000002
2021-08-26 15:00:00,2.5820866666666658,2.443333333333334
2021-08-26 16:00:00,2.8378233333333336,2.703333333333333
2021-08-26 17:00:00,3.641861666666666,3.4853333333333336
2021-08-26 18:00:00,4.411268333333334,4.284000000000001
2021-08-26 19:00:00,5.835811666666667,5.911
2021-08-26 20:00:00,6.579575000000003,6.475833333333334
2021-08-26 21:00:00,6.686179999999998,6.627857142857144
2021-08-26 22:00:00,4.621666666666668,4.7175
2021-08-26 23:00:00,2.5822433333333334,4.33
2021-08-27 00:00:00,2.0182459459459454,2.165
2021-08-27 01:00:00,3.2105183333333334,3.59
2021-08-27 02:00:00,3.3005166666666663,
2021-08-27 03:00:00,2.05807,
2021-08-27 04:00:00,3.770936666666667,
2021-08-27 05:00:00,4.861658333333333,5.178571428571429
2021-08-27 06:00:00,4.8993699999999984,4.786666666666666
2021-08-27 07:00:00,5.0099100000000005,4.818666666666667
2021-08-27 08:00:00,4.696403333333332,4.124
2021-08-27 09:00:00,5.925216666666669,6.048666666666666
2021-08-27 10:00:00,5.222404999999999,5.0426666666666655
2021-08-27 11:00:00,3.159546666666666,2.9966666666666675
2021-08-27 12:00:00,2.8944693877551027,3.088
2021-08-27 13:00:00,4.172366666666667,3.959333333333333
2021-08-27 14:00:00,3.364033333333332,3.240666666666667
2021-08-27 15:00:00,3.1146866666666653,2.964
2021-08-27 16:00:00,3.257128333333334,3.132
2021-08-27 17:00:00,4.396730000000001,4.252
2021-08-27 18:00:00,5.024385,4.854666666666666
2021-08-27 19:00:00,5.918148333333335,5.74375
2021-08-27 20:00:00,5.8338366666666674,5.880000000000001
2021-08-27 21:00:00,5.41439,
2021-08-27 22:00:00,6.1270799999999985,5.952857142857143
2021-08-27 23:00:00,9.10288833333333,9.016666666666667
2021-08-28 00:00:00,12.328286,12.036
2021-08-28 01:00:00,8.77291,8.690000000000001
2021-08-28 02:00:00,7.856445000000002,7.767333333333331
2021-08-28 03:00:00,7.440341666666667,7.365333333333334
2021-08-28 04:00:00,12.482668333333331,12.438666666666666
2021-08-28 05:00:00,22.565125000000002,23.222666666666665
2021-08-28 06:00:00,20.428755000000002,20.959333333333333
2021-08-28 07:00:00,15.986236666666674,15.763333333333334
2021-08-28 08:00:00,4.455211666666666,4.199333333333334
2021-08-28 09:00:00,2.1159683333333335,1.9266666666666665
2021-08-28 10:00:00,2.926206666666666,2.650666666666666
2021-08-28 11:00:00,3.3938949999999988,3.072666666666666
2021-08-28 12:00:00,3.143331999999999,2.8446666666666665
2021-08-28 13:00:00,3.9719166666666657,3.816666666666667
2021-08-28 14:00:00,4.189398333333332,4.075333333333333
2021-08-28 15:00:00,3.6512316666666655,3.572666666666666
2021-08-28 16:00:00,3.9843983333333335,3.8746666666666667
2021-08-28 17:00:00,4.190753333333334,4.038
2021-08-28 18:00:00,6.366104999999998,6.159333333333334
2021-08-28 19:00:00,9.476711666666663,9.287333333333333
2021-08-28 20:00:00,11.642701666666666,11.394000000000002
2021-08-28 21:00:00,12.363935,12.138666666666666
2021-08-28 22:00:00,19.432356666666667,18.980000000000004
2021-08-28 23:00:00,16.86129166666667,16.486
2021-08-29 00:00:00,18.107559459459463,16.55666666666667
2021-08-29 01:00:00,18.80383833333333,18.538666666666668
2021-08-29 02:00:00,17.63244833333333,17.433333333333337
2021-08-29 03:00:00,13.9354,13.592
2021-08-29 04:00:00,13.468900000000001,13.460666666666667
2021-08-29 05:00:00,10.767630000000002,10.282000000000002
2021-08-29 06:00:00,3.802726666666666,3.6159999999999997
2021-08-29 07:00:00,2.8765449999999997,2.708666666666667
2021-08-29 08:00:00,1.4387599999999996,1.3393333333333333
2021-08-29 09:00:00,1.4685083333333337,1.4053333333333335
2021-08-29 10:00:00,1.9454933333333335,1.896
2021-08-29 11:00:00,1.9849883333333334,1.9453333333333331
2021-08-29 12:00:00,2.0658899999999996,1.9740000000000002
2021-08-29 13:00:00,2.4404933333333334,2.2760000000000002
2021-08-29 14:00:00,2.2863450000000003,2.1326666666666663
2021-08-29 15:00:00,2.340373333333332,2.198666666666667
2021-08-29 16:00:00,2.48715,2.310666666666667
2021-08-29 17:00:00,3.088183333333333,2.948
2021-08-29 18:00:00,3.627210000000001,3.6225
2021-08-29 19:00:00,4.2965083333333345,4.546666666666667
2021-08-29 20:00:00,4.940993333333333,4.6899999999999995
2021-08-29 21:00:00,4.228346666666666,4.25
2021-08-29 22:00:00,2.467213333333333,2.9775
2021-08-29 23:00:00,2.4267833333333333,2.4233333333333333
2021-08-30 00:00:00,1.7907400000000002,1.9766666666666666
2021-08-30 01:00:00,1.3197466666666666,1.3725
2021-08-30 02:00:00,1.2842749999999998,1.4300000000000002
2021-08-30 03:00:00,1.6501033333333335,2.06
2021-08-30 04:00:00,2.9486516666666662,4.6375
2021-08-30 05:00:00,13.523089999999998,13.318000000000003
2021-08-30 06:00:00,13.777440000000006,13.416000000000002
2021-08-30 07:00:00,3.80663,3.6293333333333333
2021-08-30 08:00:00,1.916115,1.7819999999999998
2021-08-30 09:00:00,2.1938416666666667,2.082
2021-08-30 10:00:00,2.4529666666666663,2.3179999999999996
2021-08-30 11:00:00,2.749576666666667,2.619999999999999
2021-08-30 12:00:00,2.8698200000000003,2.6880000000000006
2021-08-30 13:00:00,3.2602283333333335,3.1153333333333326
2021-08-30 14:00:00,2.927061666666667,2.7419999999999995
2021-08-30 15:00:00,2.6599,2.4793333333333334
2021-08-30 16:00:00,3.635716666666667,3.3766666666666665
2021-08-30 17:00:00,4.037769999999999,3.812666666666666
2021-08-30 18:00:00,4.5998866666666665,4.389333333333334
2021-08-30 19:00:00,4.495426666666668,4.3223076923076915
2021-08-30 20:00:00,4.352576666666666,4.598571428571428
2021-08-30 21:00:00,3.8233816666666667,3.901666666666666
2021-08-30 22:00:00,3.0692916666666656,2.5025000000000004
2021-08-30 23:00:00,3.3911966666666666,3.412857142857143
2021-08-31 00:00:00,4.418154054054052,4.284999999999999
2021-08-31 01:00:00,3.7319516666666663,2.66
2021-08-31 02:00:00,1.8269900000000001,
2021-08-31 03:00:00,3.631648333333334,4.220000000000001
2021-08-31 04:00:00,4.7530816666666675,4.855
2021-08-31 05:00:00,4.647901666666667,4.479230769230769
2021-08-31 06:00:00,5.922489999999999,5.750666666666668
2021-08-31 07:00:00,6.3546016666666665,6.410666666666667
2021-08-31 08:00:00,4.217743333333333,4.044666666666667
2021-08-31 09:00:00,3.885045000000001,3.616
2021-08-31 10:00:00,4.081970000000001,3.892
2021-08-31 11:00:00,7.56636,8.126
2021-08-31 12:00:00,4.096114,3.974000000000001
2021-08-31 13:00:00,4.501500000000001,4.349333333333333
2021-08-31 14:00:00,5.210093333333332,4.996666666666667
2021-08-31 15:00:00,6.148913333333332,6.004
2021-08-31 16:00:00,6.717268333333333,6.536666666666666
2021-08-31 17:00:00,7.763674999999998,7.595333333333333
2021-08-31 18:00:00,5.409333333333334,5.296666666666666
2021-08-31 19:00:00,6.157026666666667,6.345999999999999
2021-08-31 20:00:00,4.827050000000002,4.525
2021-08-31 21:00:00,4.363823333333333,4.5525
2021-08-31 22:00:00,3.704388333333333,4.375
2021-08-31 23:00:00,4.2049666666666665,4.211666666666667
