Timestamp,O3_49i,2B
2021-07-23T16:00:00Z,34.22033833333333,30.053833333333337
2021-07-23T17:00:00Z,33.199651666666675,36.751499999999986
2021-07-23T18:00:00Z,30.053789999999996,33.079166666666666
2021-07-23T19:00:00Z,28.79585166666666,30.846666666666668
2021-07-23T20:00:00Z,30.553548333333342,33.234833333333334
2021-07-23T21:00:00Z,30.053126666666653,32.010000000000005
2021-07-23T22:00:00Z,28.614983333333335,30.089166666666664
2021-07-23T23:00:00Z,28.147715,28.502666666666663
2021-07-24T00:00:00Z,27.979031666666668,28.202500000000008
2021-07-24T01:00:00Z,28.044600000000003,28.62083333333333
2021-07-24T02:00:00Z,26.567543333333333,27.974166666666672
2021-07-24T03:00:00Z,25.94285384615385,26.08300000000001
2021-07-24T04:00:00Z,23.34494666666667,24.102500000000006
2021-07-24T05:00:00Z,23.75238,24.109333333333325
2021-07-24T06:00:00Z,26.47199166666666,28.35466666666666
2021-07-24T07:00:00Z,26.812688333333345,26.615
2021-07-24T08:00:00Z,25.920341666666676,27.431499999999996
2021-07-24T09:00:00Z,27.315666666666665,28.584333333333337
2021-07-24T10:00:00Z,27.40914833333334,28.83833333333333
2021-07-24T11:00:00Z,28.00696499999999,29.96116666666667
2021-07-24T12:00:00Z,27.632683333333336,28.467333333333332
2021-07-24T13:00:00Z,28.254843333333337,30.077000000000005
2021-07-24T14:00:00Z,30.277856666666665,32.24366666666667
2021-07-24T15:00:00Z,29.90809666666666,31.062333333333324
2021-07-24T16:00:00Z,30.194959999999995,32.10816666666667
2021-07-24T17:00:00Z,29.636683333333348,31.46166666666667
2021-07-24T18:00:00Z,29.78651333333332,31.861
2021-07-24T19:00:00Z,29.19436333333333,30.83799999999999
2021-07-24T20:00:00Z,27.885756666666673,29.001666666666665
2021-07-24T21:00:00Z,27.232959999999995,28.84150000000001
2021-07-24T22:00:00Z,26.008211666666675,27.25383333333333
2021-07-24T23:00:00Z,26.483859999999996,26.735833333333332
2021-07-25T00:00:00Z,26.703261666666663,26.545925925925932
2021-07-25T01:00:00Z,25.33031833333334,27.652000000000005
2021-07-25T02:00:00Z,21.096755,20.712666666666664
2021-07-25T03:00:00Z,20.040858333333336,18.064833333333343
2021-07-25T04:00:00Z,22.75218846153846,20.994333333333337
2021-07-25T05:00:00Z,22.634211666666666,21.161999999999992
2021-07-25T06:00:00Z,22.47611666666666,22.485999999999997
2021-07-25T07:00:00Z,24.253288333333337,25.068500000000004
2021-07-25T08:00:00Z,29.16578000000001,30.759833333333336
2021-07-25T09:00:00Z,31.573446666666666,33.983999999999995
2021-07-25T10:00:00Z,38.030201666666656,41.10099999999999
2021-07-25T11:00:00Z,43.06701999999999,46.02016666666668
2021-07-25T12:00:00Z,39.954846666666676,43.72749999999999
2021-07-25T13:00:00Z,43.228956666666654,47.40333333333333
2021-07-25T14:00:00Z,45.17041666666667,49.304166666666674
2021-07-25T15:00:00Z,44.35739333333332,47.91183333333333
2021-07-25T16:00:00Z,41.35313833333333,45.078833333333336
2021-07-25T17:00:00Z,39.49393333333333,43.181833333333344
2021-07-25T18:00:00Z,38.502255000000005,42.242333333333335
2021-07-25T19:00:00Z,34.49435833333334,37.45366666666666
2021-07-25T20:00:00Z,34.508884999999985,38.47083333333333
2021-07-25T21:00:00Z,31.039011666666667,33.622166666666665
2021-07-25T22:00:00Z,22.929305,24.409666666666674
2021-07-25T23:00:00Z,18.44613,18.43583333333333
2021-07-26T00:00:00Z,12.741016666666663,11.984
2021-07-26T01:00:00Z,8.996543333333335,8.321333333333333
2021-07-26T02:00:00Z,15.805636666666668,16.010666666666665
2021-07-26T03:00:00Z,17.13495,17.34433333333334
2021-07-26T04:00:00Z,15.019396666666664,14.746500000000005
2021-07-26T05:00:00Z,16.076192307692306,15.817166666666663
2021-07-26T06:00:00Z,12.781431666666668,12.70033333333333
2021-07-26T07:00:00Z,22.412891666666667,24.527
2021-07-26T08:00:00Z,22.213383333333333,25.184166666666663
2021-07-26T09:00:00Z,27.652355000000007,27.803666666666672
2021-07-26T10:00:00Z,29.539344999999994,18.54066666666667
2021-07-26T11:00:00Z,36.64270499999999,24.131000000000004
2021-07-26T12:00:00Z,41.38445666666666,33.607499999999995
2021-07-26T13:00:00Z,45.69356833333333,40.906333333333336
2021-07-26T14:00:00Z,46.202691666666674,43.882666666666665
2021-07-26T15:00:00Z,46.432315,40.38666666666666
2021-07-26T16:00:00Z,46.087605,40.974
2021-07-26T17:00:00Z,44.62683500000001,47.70283333333334
2021-07-26T18:00:00Z,40.217535,45.29900000000001
2021-07-26T19:00:00Z,37.42129166666666,42.10916666666667
2021-07-26T20:00:00Z,33.718115,37.106166666666674
2021-07-26T21:00:00Z,32.80708333333333,36.282666666666664
2021-07-26T22:00:00Z,27.300261666666657,29.691666666666663
2021-07-26T23:00:00Z,30.017254999999995,32.2025
2021-07-27T00:00:00Z,26.580396666666655,28.767000000000003
2021-07-27T01:00:00Z,28.878965,32.38583333333333
2021-07-27T02:00:00Z,31.47479333333333,34.699333333333335
2021-07-27T03:00:00Z,29.286058333333333,32.82916666666667
2021-07-27T04:00:00Z,26.237388333333335,29.68833333333334
2021-07-27T05:00:00Z,25.50792000000002,28.13199999999999
2021-07-27T06:00:00Z,24.135461538461534,27.798
2021-07-27T07:00:00Z,24.65716666666667,19.790000000000003
2021-07-27T08:00:00Z,24.959086666666664,12.434166666666671
2021-07-27T09:00:00Z,22.59916666666667,10.392500000000002
2021-07-27T10:00:00Z,28.40887166666666,11.01083333333333
2021-07-27T11:00:00Z,33.14594666666666,13.88166666666667
2021-07-27T12:00:00Z,43.02856666666666,21.542499999999997
2021-07-27T13:00:00Z,38.668045000000014,24.319166666666664
2021-07-27T14:00:00Z,32.33407166666666,15.665
2021-07-27T15:00:00Z,25.969196666666665,11.858333333333333
2021-07-27T16:00:00Z,28.106020000000008,24.157000000000004
2021-07-27T17:00:00Z,26.98902166666666,29.67416666666667
2021-07-27T18:00:00Z,29.345755,32.67266666666667
2021-07-27T19:00:00Z,35.29772,36.791
2021-07-27T20:00:00Z,26.526891666666675,27.766666666666666
2021-07-27T21:00:00Z,22.85808833333333,22.888333333333325
2021-07-27T22:00:00Z,22.966424999999997,23.088833333333337
2021-07-27T23:00:00Z,19.377353333333335,18.839166666666664
2021-07-28T00:00:00Z,18.913131666666665,19.755833333333342
2021-07-28T01:00:00Z,23.97644833333333,25.219166666666663
2021-07-28T02:00:00Z,19.371133333333333,19.90583333333333
2021-07-28T03:00:00Z,25.439295,24.416666666666668
2021-07-28T04:00:00Z,24.243945,22.57533333333333
2021-07-28T05:00:00Z,22.34979166666668,21.315
2021-07-28T06:00:00Z,17.212859999999996,15.403333333333334
2021-07-28T07:00:00Z,18.114350000000005,16.6585
2021-07-28T08:00:00Z,16.389601666666668,13.7475
2021-07-28T09:00:00Z,21.46542666666666,21.461666666666662
2021-07-28T10:00:00Z,24.59518666666667,18.050166666666662
2021-07-28T11:00:00Z,27.05925,15.229999999999997
2021-07-28T12:00:00Z,24.61833833333333,17.754166666666666
2021-07-28T13:00:00Z,21.388331666666662,19.007499999999997
2021-07-28T14:00:00Z,19.618878333333335,15.259333333333334
2021-07-28T15:00:00Z,15.308015000000005,6.178813559322035
2021-07-28T16:00:00Z,15.76477166666666,3.6955172413793096
2021-07-28T17:00:00Z,17.130133333333333,12.763166666666669
2021-07-28T18:00:00Z,21.357113333333334,19.56166666666666
2021-07-28T19:00:00Z,18.474656666666665,16.092500000000005
2021-07-28T20:00:00Z,13.274766666666665,11.162999999999997
2021-07-28T21:00:00Z,18.819935000000005,16.574333333333335
2021-07-28T22:00:00Z,21.12458666666667,19.017500000000005
2021-07-28T23:00:00Z,19.790450000000003,17.873333333333335
2021-07-29T00:00:00Z,16.549609999999998,13.574
2021-07-29T01:00:00Z,16.07316166666667,14.696666666666664
2021-07-29T02:00:00Z,15.341941666666663,13.112833333333327
2021-07-29T03:00:00Z,17.355923333333333,15.124833333333337
2021-07-29T04:00:00Z,17.867174999999996,16.164166666666667
2021-07-29T05:00:00Z,18.373346666666663,16.439000000000004
2021-07-29T06:00:00Z,17.98379166666667,15.7235
2021-07-29T07:00:00Z,17.137321666666665,12.69416666666666
2021-07-29T08:00:00Z,17.454284615384616,8.844915254237286
2021-07-29T09:00:00Z,21.908364999999996,12.3185
2021-07-29T10:00:00Z,20.72566833333333,13.553666666666658
2021-07-29T11:00:00Z,22.508718333333334,15.979500000000002
2021-07-29T12:00:00Z,24.12079,14.943
2021-07-29T13:00:00Z,22.52497166666667,12.171166666666664
2021-07-29T14:00:00Z,21.691311864406785,9.46
2021-07-29T15:00:00Z,24.138993333333335,12.678333333333333
2021-07-29T16:00:00Z,24.672039999999996,13.332833333333328
2021-07-29T17:00:00Z,24.317683333333335,19.452000000000005
2021-07-29T18:00:00Z,24.970515,20.70466666666666
2021-07-29T19:00:00Z,24.79231500000001,20.46416666666667
2021-07-29T20:00:00Z,20.7767,16.175
2021-07-29T21:00:00Z,10.23182,8.101136363636362
2021-07-29T22:00:00Z,1.6923416666666662,NA
2021-07-29T23:00:00Z,2.2198383333333336,NA
