Timestamp,O3_49i,49i
2021-07-24T08:00:00Z,25.920341666666676,27.919166666666666
2021-07-24T09:00:00Z,27.315666666666665,29.422500000000003
2021-07-24T10:00:00Z,27.40914833333334,29.523999999999997
2021-07-24T11:00:00Z,28.00696499999999,30.140499999999992
2021-07-24T12:00:00Z,27.632683333333336,29.865
2021-07-24T13:00:00Z,28.254843333333337,30.606000000000012
2021-07-24T14:00:00Z,30.277856666666665,32.73033333333333
2021-07-24T15:00:00Z,29.90809666666666,32.256499999999996
2021-07-24T16:00:00Z,30.194959999999995,32.61583333333332
2021-07-24T17:00:00Z,29.636683333333348,32.078833333333336
2021-07-24T18:00:00Z,29.78651333333332,32.19533333333334
2021-07-24T19:00:00Z,29.19436333333333,31.520000000000007
2021-07-24T20:00:00Z,27.885756666666673,30.138833333333327
2021-07-24T21:00:00Z,27.232959999999995,29.31500000000001
2021-07-24T22:00:00Z,26.008211666666675,28.182666666666663
2021-07-24T23:00:00Z,26.483859999999996,28.59399999999999
2021-07-25T00:00:00Z,26.703261666666663,28.84400000000001
2021-07-25T01:00:00Z,25.33031833333334,27.329333333333334
2021-07-25T02:00:00Z,21.096755,22.837333333333326
2021-07-25T03:00:00Z,20.040858333333336,21.794333333333324
2021-07-25T04:00:00Z,22.75218846153846,23.069
2021-07-25T05:00:00Z,22.634211666666666,24.41999999999999
2021-07-25T06:00:00Z,22.47611666666666,24.318500000000004
2021-07-25T07:00:00Z,24.253288333333337,26.42183333333334
2021-07-25T08:00:00Z,29.16578000000001,31.624666666666663
2021-07-25T09:00:00Z,31.573446666666666,34.223499999999994
2021-07-25T10:00:00Z,38.030201666666656,41.1435
2021-07-25T11:00:00Z,43.06701999999999,46.25400000000002
2021-07-25T12:00:00Z,39.954846666666676,42.965833333333336
2021-07-25T13:00:00Z,43.228956666666654,46.53483333333334
2021-07-25T14:00:00Z,45.17041666666667,48.70183333333334
2021-07-25T15:00:00Z,44.35739333333332,47.855666666666664
2021-07-25T16:00:00Z,41.35313833333333,44.728666666666655
2021-07-25T17:00:00Z,39.49393333333333,42.638333333333335
2021-07-25T18:00:00Z,38.502255000000005,41.59783333333334
2021-07-25T19:00:00Z,34.49435833333334,37.46799999999998
2021-07-25T20:00:00Z,34.508884999999985,37.62116666666665
2021-07-25T21:00:00Z,31.039011666666667,33.885
2021-07-25T22:00:00Z,22.929305,25.057166666666667
2021-07-25T23:00:00Z,18.44613,20.291499999999996
2021-07-26T00:00:00Z,12.741016666666663,14.086166666666662
2021-07-26T01:00:00Z,8.996543333333335,10.300000000000002
2021-07-26T02:00:00Z,15.805636666666668,17.71816666666666
2021-07-26T03:00:00Z,17.13495,19.165000000000003
2021-07-26T04:00:00Z,15.019396666666664,16.674
2021-07-26T05:00:00Z,16.076192307692306,17.579666666666665
2021-07-26T06:00:00Z,12.781431666666668,14.393833333333331
2021-07-26T07:00:00Z,22.412891666666667,24.844666666666672
2021-07-26T08:00:00Z,22.213383333333333,24.658166666666663
2021-07-26T09:00:00Z,27.652355000000007,30.457
2021-07-26T10:00:00Z,29.539344999999994,32.4725
2021-07-26T11:00:00Z,36.64270499999999,40.12933333333332
2021-07-26T12:00:00Z,41.38445666666666,45.191833333333335
2021-07-26T13:00:00Z,45.69356833333333,49.763833333333345
2021-07-26T14:00:00Z,46.202691666666674,50.17033333333334
2021-07-26T15:00:00Z,46.432315,50.6245
2021-07-26T16:00:00Z,46.087605,50.16399999999999
2021-07-26T17:00:00Z,44.62683500000001,48.647500000000015
2021-07-26T18:00:00Z,40.217535,44.09916666666666
2021-07-26T19:00:00Z,37.42129166666666,41.02049999999998
2021-07-26T20:00:00Z,33.718115,37.03300000000001
2021-07-26T21:00:00Z,32.80708333333333,35.94883333333333
2021-07-26T22:00:00Z,27.300261666666657,29.77399999999999
2021-07-26T23:00:00Z,30.017254999999995,32.965999999999994
2021-07-27T00:00:00Z,26.580396666666655,29.222833333333337
2021-07-27T01:00:00Z,28.878965,31.773
2021-07-27T02:00:00Z,31.47479333333333,34.53516666666667
2021-07-27T03:00:00Z,29.286058333333333,32.123666666666665
2021-07-27T04:00:00Z,26.237388333333335,28.83283333333333
2021-07-27T05:00:00Z,25.50792000000002,27.973333333333333
2021-07-27T06:00:00Z,24.135461538461534,26.59333333333332
2021-07-27T07:00:00Z,24.65716666666667,27.182666666666663
2021-07-27T08:00:00Z,24.959086666666664,27.742333333333335
2021-07-27T09:00:00Z,22.59916666666667,25.325499999999995
2021-07-27T10:00:00Z,28.40887166666666,31.215
2021-07-27T11:00:00Z,33.14594666666666,34.650612244897964
2021-07-27T12:00:00Z,43.02856666666666,47.05619047619049
2021-07-27T13:00:00Z,38.668045000000014,41.81400000000001
2021-07-27T14:00:00Z,32.33407166666666,35.36533333333333
2021-07-27T15:00:00Z,25.969196666666665,28.760833333333323
2021-07-27T16:00:00Z,28.106020000000008,31.062166666666663
2021-07-27T17:00:00Z,26.98902166666666,29.727333333333345
2021-07-27T18:00:00Z,29.345755,32.1405
2021-07-27T19:00:00Z,35.29772,38.34450000000001
2021-07-27T20:00:00Z,26.526891666666675,28.95250000000001
2021-07-27T21:00:00Z,22.85808833333333,25.02766666666667
2021-07-27T22:00:00Z,22.966424999999997,25.166333333333338
2021-07-27T23:00:00Z,19.377353333333335,21.328833333333325
2021-07-28T00:00:00Z,18.913131666666665,20.854666666666667
2021-07-28T01:00:00Z,23.97644833333333,26.227500000000003
2021-07-28T02:00:00Z,19.371133333333333,21.262499999999996
2021-07-28T03:00:00Z,25.439295,27.782666666666668
2021-07-28T04:00:00Z,24.243945,26.3275
2021-07-28T05:00:00Z,22.34979166666668,24.313666666666663
2021-07-28T06:00:00Z,17.212859999999996,18.82866666666667
2021-07-28T07:00:00Z,18.114350000000005,19.2785
2021-07-28T08:00:00Z,16.389601666666668,17.866333333333333
2021-07-28T09:00:00Z,21.46542666666666,23.358333333333317
2021-07-28T10:00:00Z,24.59518666666667,26.70283333333333
2021-07-28T11:00:00Z,27.05925,29.23466666666667
2021-07-28T12:00:00Z,24.61833833333333,26.655500000000004
2021-07-28T13:00:00Z,21.388331666666662,23.195166666666665
2021-07-28T14:00:00Z,19.618878333333335,21.31033333333333
2021-07-28T15:00:00Z,15.308015000000005,16.88566666666667
2021-07-28T16:00:00Z,15.76477166666666,17.353166666666667
2021-07-28T17:00:00Z,17.130133333333333,18.717500000000012
2021-07-28T18:00:00Z,21.357113333333334,23.019499999999994
2021-07-28T19:00:00Z,18.474656666666665,19.93233333333333
2021-07-28T20:00:00Z,13.274766666666665,14.471833333333334
2021-07-28T21:00:00Z,18.819935000000005,20.290000000000003
2021-07-28T22:00:00Z,21.12458666666667,22.740833333333327
2021-07-28T23:00:00Z,19.790450000000003,21.492833333333333
2021-07-29T00:00:00Z,16.549609999999998,17.975999999999992
2021-07-29T01:00:00Z,16.07316166666667,17.525833333333328
2021-07-29T02:00:00Z,15.341941666666663,16.753
2021-07-29T03:00:00Z,17.355923333333333,18.91633333333333
2021-07-29T04:00:00Z,17.867174999999996,19.406999999999993
2021-07-29T05:00:00Z,18.373346666666663,19.914499999999997
2021-07-29T06:00:00Z,17.98379166666667,19.492333333333324
2021-07-29T07:00:00Z,17.137321666666665,18.46966666666667
2021-07-29T08:00:00Z,17.454284615384616,20.13283333333333
2021-07-29T09:00:00Z,21.908364999999996,23.661166666666663
2021-07-29T10:00:00Z,20.72566833333333,22.505999999999997
2021-07-29T11:00:00Z,22.508718333333334,24.324000000000012
2021-07-29T12:00:00Z,24.12079,26.074666666666666
2021-07-29T13:00:00Z,22.52497166666667,24.371666666666673
2021-07-29T14:00:00Z,21.691311864406785,23.763333333333332
2021-07-29T15:00:00Z,24.138993333333335,26.73216666666666
2021-07-29T16:00:00Z,24.672039999999996,27.285000000000004
2021-07-29T17:00:00Z,24.317683333333335,26.854999999999997
2021-07-29T18:00:00Z,24.970515,27.59899999999999
2021-07-29T19:00:00Z,24.79231500000001,27.188
2021-07-29T20:00:00Z,20.7767,22.670166666666663
2021-07-29T21:00:00Z,10.23182,11.116999999999994
2021-07-29T22:00:00Z,1.6923416666666662,2.3533333333333326
2021-07-29T23:00:00Z,2.2198383333333336,2.908666666666667
2021-07-30T00:00:00Z,7.786393333333335,8.984166666666665
2021-07-30T01:00:00Z,10.829096666666665,12.305166666666668
2021-07-30T02:00:00Z,14.973246666666666,16.63116666666667
2021-07-30T03:00:00Z,17.345486666666666,19.141333333333332
2021-07-30T04:00:00Z,16.564141666666668,18.2665
2021-07-30T05:00:00Z,15.448708333333332,17.013500000000004
2021-07-30T06:00:00Z,15.589611666666674,17.239000000000008
2021-07-30T07:00:00Z,14.500786666666668,16.077833333333338
2021-07-30T08:00:00Z,13.864994999999997,15.506999999999998
2021-07-30T09:00:00Z,13.721323076923076,15.308833333333336
2021-07-30T10:00:00Z,16.241476666666674,17.697000000000003
2021-07-30T11:00:00Z,17.843893333333337,19.369000000000003
2021-07-30T12:00:00Z,8.964349999999998,21.30705882352941
2021-07-30T13:00:00Z,NA,24.67133333333334
2021-07-30T14:00:00Z,22.188227272727275,24.924333333333337
2021-07-30T15:00:00Z,20.759751666666663,22.43566666666667
2021-07-30T16:00:00Z,20.39435333333334,22.2815
2021-07-30T17:00:00Z,23.482736666666668,25.333999999999996
2021-07-30T18:00:00Z,26.088515000000005,28.122333333333344
2021-07-30T19:00:00Z,27.036283333333337,29.17416666666667
2021-07-30T20:00:00Z,25.97846,28.06833333333333
2021-07-30T21:00:00Z,27.451305,29.49533333333334
2021-07-30T22:00:00Z,21.91921833333334,23.62666666666667
2021-07-30T23:00:00Z,20.83279666666667,22.646333333333327
2021-07-31T00:00:00Z,18.505256666666657,20.216166666666663
2021-07-31T01:00:00Z,21.450919999999993,23.35950000000001
2021-07-31T02:00:00Z,22.752099999999995,24.72533333333333
2021-07-31T03:00:00Z,21.97232166666667,23.77966666666668
2021-07-31T04:00:00Z,21.455553333333334,23.24816666666666
2021-07-31T05:00:00Z,20.980383333333325,22.727166666666665
2021-07-31T06:00:00Z,18.238133333333327,19.770999999999997
2021-07-31T07:00:00Z,21.20511333333333,23.05583333333333
2021-07-31T08:00:00Z,24.87936166666667,26.929833333333324
2021-07-31T09:00:00Z,27.60327666666667,29.7015
2021-07-31T10:00:00Z,27.467523076923076,30.60733333333332
2021-07-31T11:00:00Z,29.045313333333343,30.987999999999996
2021-07-31T12:00:00Z,30.98824,33.19116666666666
2021-07-31T13:00:00Z,32.60526833333333,34.88199999999999
2021-07-31T14:00:00Z,31.946401666666667,34.07083333333333
2021-07-31T15:00:00Z,30.855398333333333,33.02483333333333
2021-07-31T16:00:00Z,30.027125,32.150333333333336
2021-07-31T17:00:00Z,30.198946666666668,32.235833333333346
2021-07-31T18:00:00Z,28.321351666666672,30.34733333333332
2021-07-31T19:00:00Z,26.92166666666667,28.92216666666665
2021-07-31T20:00:00Z,26.950716666666665,28.98200000000001
2021-07-31T21:00:00Z,23.06507833333332,24.90733333333333
2021-07-31T22:00:00Z,20.504655,22.355499999999992
2021-07-31T23:00:00Z,22.17086,24.096000000000007
2021-08-01T00:00:00Z,22.946331666666666,24.726000000000003
2021-08-01T01:00:00Z,21.582383333333336,23.41633333333333
2021-08-01T02:00:00Z,22.547454999999996,24.32633333333333
2021-08-01T03:00:00Z,21.26610833333333,22.8445
2021-08-01T04:00:00Z,16.997686666666667,18.28666666666667
2021-08-01T05:00:00Z,11.925056666666672,13.007
2021-08-01T06:00:00Z,15.091671666666672,16.668333333333337
2021-08-01T07:00:00Z,19.70398333333333,21.282833333333336
2021-08-01T08:00:00Z,20.905235000000005,22.701000000000004
2021-08-01T09:00:00Z,24.918221666666664,27.008000000000003
2021-08-01T10:00:00Z,26.667281666666664,28.736
2021-08-01T11:00:00Z,28.822476923076916,30.118999999999996
2021-08-01T12:00:00Z,28.90818166666666,30.78133333333333
2021-08-01T13:00:00Z,30.082026666666657,32.07149999999999
2021-08-01T14:00:00Z,30.674620000000008,32.67733333333333
2021-08-01T15:00:00Z,28.501219999999996,30.310833333333346
2021-08-01T16:00:00Z,28.651755,30.691999999999997
2021-08-01T17:00:00Z,29.76889499999999,31.617166666666662
2021-08-01T18:00:00Z,25.64177166666667,27.3255
2021-08-01T19:00:00Z,25.10263,26.871
2021-08-01T20:00:00Z,23.344571666666663,24.788333333333338
2021-08-01T21:00:00Z,20.708711666666662,22.23083333333334
2021-08-01T22:00:00Z,22.196890000000003,23.755833333333335
2021-08-01T23:00:00Z,21.92939,23.391166666666663
2021-08-02T00:00:00Z,20.863698333333335,22.245000000000005
2021-08-02T01:00:00Z,20.784448333333337,22.191666666666663
2021-08-02T02:00:00Z,20.32739833333333,21.730666666666668
2021-08-02T03:00:00Z,18.747071666666667,20.04033333333334
2021-08-02T04:00:00Z,15.241378333333335,16.41166666666666
2021-08-02T05:00:00Z,11.185893333333333,12.18366666666667
2021-08-02T06:00:00Z,10.980433333333332,12.028500000000005
2021-08-02T07:00:00Z,13.838661666666663,15.275166666666667
2021-08-02T08:00:00Z,18.820498333333333,20.358333333333334
2021-08-02T09:00:00Z,17.565566666666662,19.155166666666673
2021-08-02T10:00:00Z,21.615486666666666,23.629999999999995
2021-08-02T11:00:00Z,27.149799999999992,29.147666666666662
2021-08-02T12:00:00Z,27.91163076923077,32.024499999999996
2021-08-02T13:00:00Z,37.026929999999986,39.10100000000001
2021-08-02T14:00:00Z,37.07212166666667,39.39083333333331
2021-08-02T15:00:00Z,35.771235,38.01499999999999
2021-08-02T16:00:00Z,32.60465166666667,34.672
2021-08-02T17:00:00Z,30.77708,32.87033333333334
2021-08-02T18:00:00Z,32.360978333333335,34.518166666666666
2021-08-02T19:00:00Z,29.92779,31.74616666666667
2021-08-02T20:00:00Z,29.56797,31.497333333333344
2021-08-02T21:00:00Z,29.46927333333332,31.340499999999995
2021-08-02T22:00:00Z,22.726611666666663,24.23266666666667
2021-08-02T23:00:00Z,19.045758333333325,20.362999999999985
2021-08-03T00:00:00Z,11.701558333333336,12.516666666666673
2021-08-03T01:00:00Z,7.103765000000002,7.930666666666667
2021-08-03T02:00:00Z,4.2196483333333346,4.863666666666668
2021-08-03T03:00:00Z,3.0660633333333336,3.6875
2021-08-03T04:00:00Z,1.5651333333333337,2.0936666666666666
2021-08-03T05:00:00Z,2.6089849999999997,3.2793333333333337
2021-08-03T06:00:00Z,6.969478333333334,7.925666666666668
2021-08-03T07:00:00Z,19.164384999999996,20.905666666666665
2021-08-03T08:00:00Z,27.39307833333334,29.57666666666666
2021-08-03T09:00:00Z,31.01584166666667,33.24300000000001
2021-08-03T10:00:00Z,32.99165666666667,35.24683333333333
2021-08-03T11:00:00Z,35.17260166666666,37.39966666666667
2021-08-03T12:00:00Z,36.799915000000006,39.13366666666668
2021-08-03T13:00:00Z,39.83302692307692,44.03716666666666
2021-08-03T14:00:00Z,43.95933166666667,46.40183333333333
2021-08-03T15:00:00Z,44.58122166666667,47.174
2021-08-03T16:00:00Z,45.18438166666667,47.8255
2021-08-03T17:00:00Z,43.13456333333333,45.66033333333333
2021-08-03T18:00:00Z,40.53921,43.25616666666668
2021-08-03T19:00:00Z,38.45914666666667,41.166666666666664
2021-08-03T20:00:00Z,29.588969999999996,31.60733333333333
2021-08-03T21:00:00Z,21.11264000000001,22.771499999999993
2021-08-03T22:00:00Z,15.956876666666664,17.306166666666666
2021-08-03T23:00:00Z,13.612218333333336,14.7775
2021-08-04T00:00:00Z,18.550735,20.258852459016392
2021-08-04T01:00:00Z,20.005463333333346,21.464833333333335
2021-08-04T02:00:00Z,15.846248333333332,17.11383333333334
2021-08-04T03:00:00Z,14.077673333333331,15.293333333333337
2021-08-04T04:00:00Z,7.836216666666667,8.526833333333336
2021-08-04T05:00:00Z,3.257216666666666,3.966499999999999
2021-08-04T06:00:00Z,7.158725,8.224166666666665
2021-08-04T07:00:00Z,19.575795000000006,21.677833333333332
2021-08-04T08:00:00Z,27.426431666666662,29.834333333333316
2021-08-04T09:00:00Z,33.86660166666667,36.73299999999999
2021-08-04T10:00:00Z,40.546735,43.90449999999999
2021-08-04T11:00:00Z,42.33812,45.26683333333334
2021-08-04T12:00:00Z,38.477835,41.70333333333334
2021-08-04T13:00:00Z,44.02829666666666,47.76166666666667
2021-08-04T14:00:00Z,44.156426923076914,48.03766666666665
2021-08-04T15:00:00Z,45.06931999999999,48.74333333333334
2021-08-04T16:00:00Z,46.594215000000005,50.63316666666669
2021-08-04T17:00:00Z,41.67177333333334,45.48216666666666
2021-08-04T18:00:00Z,27.669755,30.447000000000003
2021-08-04T19:00:00Z,24.891985,27.818166666666663
2021-08-04T20:00:00Z,25.49043499999999,28.25316666666666
2021-08-04T21:00:00Z,19.954211666666662,21.931333333333345
2021-08-04T22:00:00Z,15.581444999999997,17.390166666666666
2021-08-04T23:00:00Z,16.117285000000003,17.771
2021-08-05T00:00:00Z,16.698245000000004,18.758333333333333
2021-08-05T01:00:00Z,21.622295000000005,23.791833333333333
2021-08-05T02:00:00Z,21.779515000000004,23.808
2021-08-05T03:00:00Z,20.553595,22.763833333333327
2021-08-05T04:00:00Z,18.761176666666675,20.54766666666667
2021-08-05T05:00:00Z,18.023701666666668,19.82083333333334
2021-08-05T06:00:00Z,19.71257833333334,21.609666666666655
2021-08-05T07:00:00Z,22.347635,24.832500000000003
2021-08-05T08:00:00Z,31.588473333333333,34.30166666666667
2021-08-05T09:00:00Z,30.242990000000017,33.00383333333334
2021-08-05T10:00:00Z,28.81520166666667,31.39166666666667
2021-08-05T11:00:00Z,28.924223333333337,31.5635
2021-08-05T12:00:00Z,30.039261666666658,32.74533333333333
2021-08-05T13:00:00Z,30.757385,33.64633333333334
2021-08-05T14:00:00Z,32.781486666666666,35.72066666666665
2021-08-05T15:00:00Z,33.69714615384615,36.39483333333333
2021-08-05T16:00:00Z,31.992538333333336,34.78383333333333
2021-08-05T17:00:00Z,28.028099999999995,30.925666666666665
2021-08-05T18:00:00Z,24.624506666666665,27.232166666666668
2021-08-05T19:00:00Z,23.938423333333333,26.502833333333335
2021-08-05T20:00:00Z,20.354551666666666,22.62316666666665
2021-08-05T21:00:00Z,19.55132333333334,21.819166666666675
2021-08-05T22:00:00Z,15.546159999999997,17.374499999999998
2021-08-05T23:00:00Z,11.390551666666664,12.928
2021-08-06T00:00:00Z,14.504521666666664,16.3105
2021-08-06T01:00:00Z,15.162085000000005,16.988999999999997
2021-08-06T02:00:00Z,15.841273333333335,17.765333333333334
2021-08-06T03:00:00Z,15.057786666666669,16.92433333333333
2021-08-06T04:00:00Z,14.691669999999997,16.46033333333333
2021-08-06T05:00:00Z,14.535306666666663,16.274000000000004
2021-08-06T06:00:00Z,14.961296666666668,16.735000000000003
2021-08-06T07:00:00Z,15.326190000000004,17.174999999999997
2021-08-06T08:00:00Z,12.879166666666668,14.475666666666667
2021-08-06T09:00:00Z,11.768688333333332,13.366833333333334
2021-08-06T10:00:00Z,16.453545000000002,18.646333333333327
2021-08-06T11:00:00Z,18.102611666666665,20.18133333333333
2021-08-06T12:00:00Z,22.341274999999996,24.779833333333336
2021-08-06T13:00:00Z,21.12446166666667,23.467833333333324
2021-08-06T14:00:00Z,26.478638333333336,28.98983333333333
2021-08-06T15:00:00Z,27.547524999999993,29.98
2021-08-06T16:00:00Z,25.243176923076927,28.033499999999993
2021-08-06T17:00:00Z,29.08056666666666,31.403999999999996
2021-08-06T18:00:00Z,27.945416666666667,30.088166666666663
2021-08-06T19:00:00Z,25.14601166666666,27.141833333333327
2021-08-06T20:00:00Z,23.244166666666665,25.214166666666667
2021-08-06T21:00:00Z,21.46309333333333,23.378333333333337
2021-08-06T22:00:00Z,20.783495,22.64116666666667
2021-08-06T23:00:00Z,21.451403333333335,23.353
2021-08-07T00:00:00Z,22.66766166666666,24.703999999999994
2021-08-07T01:00:00Z,22.437575,24.360833333333325
2021-08-07T02:00:00Z,20.297840000000004,22.146333333333335
2021-08-07T03:00:00Z,19.283893333333328,21.1235
2021-08-07T04:00:00Z,19.928830000000005,21.69499999999999
2021-08-07T05:00:00Z,18.73962666666667,20.46866666666666
2021-08-07T06:00:00Z,18.568726666666674,20.34633333333333
2021-08-07T07:00:00Z,18.37562000000001,20.131333333333327
2021-08-07T08:00:00Z,19.201223333333328,21.137499999999996
2021-08-07T09:00:00Z,19.801564999999997,21.67366666666668
2021-08-07T10:00:00Z,18.21924333333333,20.0795
2021-08-07T11:00:00Z,17.534163333333336,19.570166666666665
2021-08-07T12:00:00Z,19.62873333333334,21.765833333333333
2021-08-07T13:00:00Z,18.997456666666665,21.105499999999996
2021-08-07T14:00:00Z,18.789174999999997,20.927833333333336
2021-08-07T15:00:00Z,22.293701666666667,25.01516666666667
2021-08-07T16:00:00Z,26.30460333333333,29.126666666666672
2021-08-07T17:00:00Z,27.307053846153845,30.76416666666667
2021-08-07T18:00:00Z,27.393098333333334,29.767
2021-08-07T19:00:00Z,23.968304999999994,26.436833333333333
2021-08-07T20:00:00Z,21.705196666666662,24.103999999999992
2021-08-07T21:00:00Z,22.59858333333334,24.98233333333332
2021-08-07T22:00:00Z,22.58740000000001,24.90766666666667
2021-08-07T23:00:00Z,23.727984999999997,26.206333333333347
2021-08-08T00:00:00Z,26.024078333333343,28.70916666666667
2021-08-08T01:00:00Z,25.050606666666667,27.5625
2021-08-08T02:00:00Z,23.793308333333325,26.225499999999997
2021-08-08T03:00:00Z,23.391888333333327,25.818833333333338
2021-08-08T04:00:00Z,21.493018333333332,23.804666666666655
2021-08-08T05:00:00Z,21.656948333333336,23.89666666666666
2021-08-08T06:00:00Z,21.445045,23.69916666666667
2021-08-08T07:00:00Z,21.395861666666665,23.7135
2021-08-08T08:00:00Z,20.717730000000003,23.02050000000001
2021-08-08T09:00:00Z,24.639761666666672,27.377500000000005
2021-08-08T10:00:00Z,26.33011666666665,29.304500000000008
2021-08-08T11:00:00Z,30.634358333333346,33.50283333333333
2021-08-08T12:00:00Z,33.77785,36.70116666666667
2021-08-08T13:00:00Z,31.29932166666667,33.937000000000005
2021-08-08T14:00:00Z,30.826151666666657,33.49916666666666
2021-08-08T15:00:00Z,30.80025833333334,33.39416666666666
2021-08-08T16:00:00Z,30.409261666666673,33.131166666666665
2021-08-08T17:00:00Z,29.063541666666666,31.54816666666667
2021-08-08T18:00:00Z,27.769292592592596,30.147333333333332
2021-08-08T19:00:00Z,23.17822500000001,24.822
2021-08-08T20:00:00Z,19.02766166666667,20.845833333333335
2021-08-08T21:00:00Z,18.927975000000004,20.726999999999997
2021-08-08T22:00:00Z,17.425166666666662,19.10183333333333
2021-08-08T23:00:00Z,16.587104999999994,18.14183333333333
2021-08-09T00:00:00Z,17.331818333333334,19.05116666666667
2021-08-09T01:00:00Z,17.077041666666673,18.734666666666666
2021-08-09T02:00:00Z,16.57933166666666,18.09133333333334
2021-08-09T03:00:00Z,14.599095,15.995333333333338
2021-08-09T04:00:00Z,14.065964999999997,15.489333333333333
2021-08-09T05:00:00Z,15.43545166666667,17.004666666666665
2021-08-09T06:00:00Z,13.228865000000004,14.641833333333327
2021-08-09T07:00:00Z,11.0301,12.320166666666664
2021-08-09T08:00:00Z,10.094575000000004,11.382166666666668
2021-08-09T09:00:00Z,16.32716333333333,18.172500000000007
2021-08-09T10:00:00Z,17.75690333333333,19.565
2021-08-09T11:00:00Z,22.902300000000004,25.10233333333333
2021-08-09T12:00:00Z,29.480798333333333,31.82916666666667
2021-08-09T13:00:00Z,29.616016666666667,31.933666666666664
2021-08-09T14:00:00Z,29.86080333333334,32.323
2021-08-09T15:00:00Z,27.562586666666657,29.865833333333324
2021-08-09T16:00:00Z,26.11705000000001,28.362333333333343
2021-08-09T17:00:00Z,21.389396666666663,23.297500000000007
2021-08-09T18:00:00Z,17.77542166666667,19.52866666666666
2021-08-09T19:00:00Z,16.75155,16.8715
2021-08-09T20:00:00Z,9.264964999999998,10.226666666666665
2021-08-09T21:00:00Z,8.242073333333334,9.222666666666669
2021-08-09T22:00:00Z,9.046163333333334,10.244833333333332
2021-08-09T23:00:00Z,12.319136666666669,13.70533333333334
2021-08-10T00:00:00Z,13.75143,15.219666666666672
2021-08-10T01:00:00Z,14.981385000000005,16.595166666666668
2021-08-10T02:00:00Z,14.474188333333332,15.905666666666669
2021-08-10T03:00:00Z,12.884468333333333,14.411666666666669
2021-08-10T04:00:00Z,11.424730000000002,12.7695
2021-08-10T05:00:00Z,9.118049999999997,10.304166666666667
2021-08-10T06:00:00Z,7.794826666666665,8.948500000000003
2021-08-10T07:00:00Z,7.960333333333335,9.203666666666669
2021-08-10T08:00:00Z,21.342854999999997,23.66583333333334
2021-08-10T09:00:00Z,27.392685000000004,30.083166666666664
2021-08-10T10:00:00Z,28.399001666666667,31.267666666666663
2021-08-10T11:00:00Z,30.50420833333333,33.35866666666667
2021-08-10T12:00:00Z,32.290376666666674,35.156666666666666
2021-08-10T13:00:00Z,33.61049666666667,36.41133333333333
2021-08-10T14:00:00Z,34.427593333333334,37.15599999999999
2021-08-10T15:00:00Z,34.83596333333334,37.71433333333333
2021-08-10T16:00:00Z,33.441068333333334,36.09950000000001
2021-08-10T17:00:00Z,32.938113333333334,35.5125
2021-08-10T18:00:00Z,31.46234333333333,34.0155
2021-08-10T19:00:00Z,30.141576666666666,32.61716666666668
2021-08-10T20:00:00Z,28.588555555555555,28.679166666666664
2021-08-10T21:00:00Z,17.184765000000002,18.60783333333333
2021-08-10T22:00:00Z,13.196023333333333,14.549000000000005
2021-08-10T23:00:00Z,8.267748333333335,9.324833333333334
2021-08-11T00:00:00Z,10.209085,11.6285
2021-08-11T01:00:00Z,14.091166666666664,15.625333333333336
2021-08-11T02:00:00Z,14.001486666666665,15.530833333333334
2021-08-11T03:00:00Z,18.739998333333332,20.645833333333332
2021-08-11T04:00:00Z,18.04943666666667,19.8255
2021-08-11T05:00:00Z,16.51544333333334,18.071333333333335
2021-08-11T06:00:00Z,14.174515000000005,15.686833333333333
2021-08-11T07:00:00Z,13.415301666666664,14.953
2021-08-11T08:00:00Z,15.915303333333336,17.584999999999997
2021-08-11T09:00:00Z,18.28686500000001,20.209999999999994
2021-08-11T10:00:00Z,19.778629999999996,21.828499999999995
2021-08-11T11:00:00Z,21.478088333333332,23.49249999999999
2021-08-11T12:00:00Z,21.18710333333333,23.253333333333337
2021-08-11T13:00:00Z,20.704615000000004,22.634666666666668
2021-08-11T14:00:00Z,20.605701666666675,23.016000000000005
2021-08-11T15:00:00Z,20.892298333333333,23.379999999999995
2021-08-11T16:00:00Z,19.94183,22.284
2021-08-11T17:00:00Z,20.88923499999999,23.35233333333333
2021-08-11T18:00:00Z,19.119473333333328,21.42733333333334
2021-08-11T19:00:00Z,15.741533333333336,17.83499999999999
2021-08-11T20:00:00Z,19.551261666666676,21.837166666666665
2021-08-11T21:00:00Z,19.17830769230769,18.8605
2021-08-11T22:00:00Z,12.294671666666668,13.560333333333327
2021-08-11T23:00:00Z,11.542155,12.909833333333326
2021-08-12T00:00:00Z,14.832416666666669,16.573833333333333
2021-08-12T01:00:00Z,15.51984,16.99083333333333
2021-08-12T02:00:00Z,15.95456,17.496666666666666
2021-08-12T03:00:00Z,14.259080000000004,15.588833333333334
2021-08-12T04:00:00Z,11.028483333333332,12.265166666666667
2021-08-12T05:00:00Z,10.885613333333334,12.041499999999996
2021-08-12T06:00:00Z,9.972721666666668,11.138666666666667
2021-08-12T07:00:00Z,11.490259999999996,12.952333333333335
2021-08-12T08:00:00Z,14.118415,15.754500000000004
2021-08-12T09:00:00Z,18.23236166666667,20.076499999999996
2021-08-12T10:00:00Z,20.710575,22.55316666666666
2021-08-12T11:00:00Z,25.03562666666667,26.91816666666667
2021-08-12T12:00:00Z,26.721381666666673,28.78016666666668
2021-08-12T13:00:00Z,26.846003333333332,28.948333333333338
